"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"12",1.54664198434546,0.91631067745283,0.298233366133465,-0.0449558130946441,-0.594672153382665,-0.254988917188155,-0.243021672289606,-0.420878265826094,-0.851981376913841,-0.390555378316101,0.0711537687446604,0.531736972192449,0.403226506181405,-0.290641069798638,-1.21403092817923,-1.51830080837564,-1.51309175377391,-0.669780222372542,-1.26080738979656,-0.925396159131991,-0.84036328675557,-0.184258221280808,0.629381189165119,1.12952202624924,0.965070661662599,1.1472436670458,1.19764961888231,0.874080682726477,0.703750142484328,0.507935578325219,0.158959775011262
"13",1.22325558534469,0.709529418414422,0.202398563052748,-0.0859323560541333,-0.540835712995811,-0.231082178404353,-0.199301849540407,-0.362946121906385,-0.772079142177024,-0.419807220735243,-0.0731579684641832,0.259752122333823,0.447371949847562,0.233562802761107,-0.644638199572792,-1.0499009330223,-1.07303595716599,-0.431065537887406,-0.857266691535787,-0.568996913615273,-0.59835486804276,-0.516018302148441,0.200625374355901,0.71146815757133,0.51352865165169,0.761426549854225,0.964646737515258,0.845463555988109,0.597509625653286,0.392737423438259,0.221940797067287
"14",1.02615786177952,0.586631283921744,0.150151662472808,-0.104397379508748,-0.498883383030774,-0.217801058094598,-0.168806358384346,-0.304660864892737,-0.700883780303078,-0.454197852284551,-0.17007751121035,0.0623531661802444,0.16744293409504,0.289199448939718,-0.0726444485145095,-0.49422336321092,-0.679054030214265,-0.172256083768052,-0.563153009502234,-0.254813041753124,-0.317109643766081,-0.333147574950568,-0.202578711280062,0.249917577286113,0.098260108400502,0.356002080055928,0.631605603057059,0.707521667041742,0.653703369979936,0.37863424106335,0.210186871474122
"15",0.954564927512904,0.557065261987615,0.147072490617351,-0.102664149462463,-0.45290763272682,-0.206660725714689,-0.153752909407449,-0.277973552038277,-0.665206983371416,-0.486176548186075,-0.25234058493607,-0.0888578659853892,-0.0454924218262382,-0.00240380815057067,0.000234508141389768,0.0611954402424707,-0.195047006038951,0.0605990545382677,-0.248826816865309,-0.0256275077672523,-0.0503947267789723,-0.084822604233941,-0.0484922242349391,-0.192334967393929,-0.369616787007316,-0.0310286022794057,0.258539926003561,0.431635752657653,0.579295845141048,0.511846671995848,0.286355700060311
"16",0.978662122324392,0.576983380204572,0.178300090925827,-0.0843840761407488,-0.415077161249345,-0.190811584408545,-0.143230355154209,-0.269069196332761,-0.669695893269507,-0.509808987526875,-0.293263369630932,-0.194400171950736,-0.195589223863822,-0.219582566490247,-0.305350927577308,0.0976727108340576,0.320460504819366,0.44125510562053,0.0535143083054969,0.274309120141086,0.17120280056367,0.18585139779072,0.214654132958026,-0.0134096941387555,-0.805717255028625,-0.499581744710544,-0.128142705755214,0.0447026336817208,0.318811873699846,0.482296306116769,0.488649221493991
"17",1.04974474267267,0.618928661258509,0.200497878483158,-0.0674702034404378,-0.394297420752158,-0.180603596737759,-0.124497039289375,-0.259751404716118,-0.686609365374697,-0.527245084663421,-0.283680827667428,-0.226850962082426,-0.28783899514942,-0.368007146149133,-0.542391772983117,-0.25335002995205,0.311111198466913,0.90177212850506,0.525702427451663,0.612291845378838,0.517339978360648,0.448698442828366,0.539087440259822,0.311494029546982,-0.548910194857455,-0.938348692827108,-0.603988159780024,-0.404413535981207,-0.12160323072274,0.216440128418445,0.487577457309237
"18",1.140177310068,0.671811108024147,0.215229317407083,-0.0775148254827295,-0.38432974903161,-0.175253707221999,-0.108035433790059,-0.239841548725793,-0.69229225997349,-0.530203001719737,-0.252013273084432,-0.195380497239785,-0.298976760014413,-0.455594614457947,-0.709609471810905,-0.530305785836581,-0.103552768593863,0.823787240678741,1.06753954980149,1.14367673397732,0.907067794673539,0.843175542677481,0.857710036809725,0.699766408999561,-0.153485674035375,-0.650719448586688,-1.07074211379285,-0.953806206034027,-0.696767254853945,-0.320360622747345,0.191536930659841
"19",1.18522124161885,0.72648173998269,0.228168602628021,-0.097039972434272,-0.402515568172486,-0.170316768073169,-0.0858359383641741,-0.20653532534808,-0.670690727098968,-0.509639760318416,-0.197976341293081,-0.136159711941257,-0.251415864208233,-0.468359645057573,-0.827549203894606,-0.727231917049521,-0.425495396250377,0.329157600186516,1.0290240854516,1.73430683227511,1.48182829590625,1.26508862463051,1.29366395070753,1.04766220510691,0.251324119531126,-0.257701568989111,-0.793663030488014,-1.46487949269295,-1.36808657203577,-1.06557505056203,-0.429602939270111
"20",1.17901948522215,0.755644165371851,0.259924355611764,-0.104994147469673,-0.419890857208394,-0.181514090150714,-0.0584695442683371,-0.169055103913599,-0.640066935047633,-0.470686668806956,-0.132795959714668,-0.0706828955070079,-0.196492221892473,-0.436502664117861,-0.878321232109665,-0.872219325629862,-0.668003379189329,-0.0584193935768182,0.556701958050299,1.68798294353019,2.0675679473794,1.8305600859101,1.71009486357048,1.46571711353407,0.552204987415702,0.105622580287232,-0.442295760978477,-1.21446309556953,-1.94332369737051,-1.87886235380913,-1.26650428010622
"21",1.21142525159979,0.742967090254445,0.272208549993536,-0.0924609256302652,-0.42519116758439,-0.189309713205358,-0.0527735044343485,-0.134021809487016,-0.61662821342778,-0.4416867291647,-0.0738143837102157,-0.0162837167850424,-0.153964714977795,-0.414449925624991,-0.890833242124662,-0.946174945691306,-0.849614712044847,-0.35522605503483,0.179943218272335,1.17888764364058,1.96190435900544,2.36801574878007,2.23361140070875,1.8252186120849,0.890967252024043,0.337930530758403,-0.14339929250382,-0.91468315834135,-1.73182868035701,-2.50905836812404,-2.14975186950024
"22",1.19161756289686,0.795693713947523,0.266166167842575,-0.0773461107617301,-0.397255639858853,-0.179585691522683,-0.04718644152554,-0.128258821072827,-0.601500715549479,-0.429654176405716,-0.0411563470801563,0.022726748021092,-0.128946778822695,-0.404348612939779,-0.905504386438722,-0.979861882514763,-0.957328815353099,-0.584917991267713,-0.116646468986848,0.756180309576747,1.37595310403301,2.18753320734019,2.70532198842121,2.27385296891836,1.16052457989832,0.60663106316414,0.0197494626908933,-0.657057444636843,-1.47724391442149,-2.32382526251302,-2.823712701775
"23",1.15549459101087,0.804361417702073,0.332394288713353,-0.0704785678831664,-0.36568290791045,-0.141744777743471,-0.0328595428596624,-0.133291182090524,-0.621978010207702,-0.433345378648986,-0.0362596366816027,0.0310929353122372,-0.11711094373256,-0.405290565181964,-0.921831647368665,-1.00941391834507,-1.01463044211056,-0.72521164879498,-0.357922986329692,0.410521562960712,0.889177007660441,1.53063490214049,2.45408371884391,2.67644092107125,1.55387752696824,0.827594105000701,0.245915159149273,-0.509838022440861,-1.22946017989234,-2.08215698279387,-2.65184630986084
"24",1.18690667430012,0.75596049240348,0.328051377138138,-0.0132588528360497,-0.364016882274588,-0.119976411575102,-0.0122879368972804,-0.141644439048335,-0.655155704306551,-0.46522709366716,-0.0479381718128295,0.0219201613986819,-0.115463566523727,-0.391884865110369,-0.915306126422184,-1.01777417682088,-1.03789447857015,-0.774851464739707,-0.48898916207989,0.162971727889216,0.541085690019317,1.04085530329512,1.7889979984254,2.41847133452409,1.97917625656475,1.23525758851591,0.490103882232952,-0.227509479878004,-1.02875166630784,-1.76999370041616,-2.36448591455413
"25",1.18917517854558,0.78727601588034,0.280693870298263,-0.013171392702014,-0.307916589159786,-0.121167945249232,-0.00238582865876022,-0.143095905817522,-0.678274848662652,-0.499542084595085,-0.0852837906752765,0.00965159238718572,-0.117764402210949,-0.378393794083531,-0.885613550865943,-1.00855240077066,-1.03980458903905,-0.789153382183518,-0.54858473408838,0.0213736778003472,0.29727167243838,0.691016951174607,1.29806079106759,1.75971431728628,1.75382808867656,1.68516002194621,0.926413429453909,0.0749211635730287,-0.681954355896036,-1.50959217396277,-2.0128034732453
