"","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"80",-0.279281711815634,-0.284725121653232,-0.286747106622187,-0.289656126114407,-0.291289441349304,-0.302785653053127,-0.300500747998121,-0.392543701695926,-0.401917669025411,-0.402407063767769,-0.391475729880754,-0.391005964970654,-0.387298109784302,-0.381239513831548,-0.377199059188333,-0.371948235269025,-0.376607774538179,-0.377833846796453,-0.350048882906076,-0.349210553598781,-0.344301077848894,-0.356467370790045,-0.377823793778134,-0.387615599169249,-0.395092969058879,-0.378747451973206,-0.364283333907837,-0.353872784644877,-0.350917754750471,-0.34955973219791,-0.3371331206916
"81",0.0377653279889085,0.031961559201333,0.0295582588651165,0.0287819446829884,0.0272163620029344,0.0138149251141781,0.00516390692763257,-0.0598756670912678,-0.0724768736200258,-0.076921983658135,-0.0692219016515084,-0.0661771397436735,-0.0646992048005852,-0.0624646939737784,-0.0615246866719834,-0.0620341396202032,-0.0733152557440613,-0.080725292886778,-0.0573381356278565,-0.0371916399005665,-0.0358127583136606,-0.0476606648818792,-0.0642375566714996,-0.0880928086592424,-0.110195190131831,-0.102222288862178,-0.0881649201322758,-0.0724108735481877,-0.0628607074535043,-0.0583848893122764,-0.0498269435113006
"82",0.320062515239279,0.311786185883097,0.308236779206583,0.306020538708588,0.30114784722614,0.289031344261227,0.275837860074282,0.286074700093081,0.272883070060841,0.272033604561269,0.273419976725834,0.275313789793002,0.27828296914493,0.27771456004119,0.274150905113069,0.268754619405317,0.257717444272613,0.246883132787624,0.253780336884406,0.279165252326236,0.26312894303542,0.256146932761217,0.240871991475534,0.221167935820279,0.188867038284839,0.176992976242112,0.182947005254969,0.1996780697022,0.215573476883317,0.226589943985852,0.234042122111797
"83",0.552064042761077,0.537333558379424,0.528578903183517,0.523084462383145,0.513462513554844,0.501379541957513,0.486623872914482,0.613229884695843,0.591450724762932,0.594435791289626,0.597170415672333,0.59441973697155,0.595867375158142,0.596121058673731,0.589327345533457,0.579837060600748,0.571346350118468,0.564328724740912,0.559263425519375,0.570069638026466,0.503372170950361,0.51569219840433,0.506273765600162,0.485822370852291,0.460530856980662,0.434052827207469,0.420441278620337,0.43084801648967,0.448592899156964,0.46585369915867,0.474561822184672
"84",0.728378475095718,0.707848635896672,0.688863198456694,0.676706492082025,0.663096529943199,0.651698398886637,0.634146096010741,0.875718701814184,0.851840424090635,0.848282734491844,0.852439061030255,0.85272028326763,0.848938828556895,0.847360546366338,0.84151538624543,0.830119232905647,0.825209734254417,0.823547064773651,0.814024414977298,0.809896140436124,0.671326972473027,0.689516982000246,0.700969192036329,0.68359693731275,0.662457902808828,0.63789229136526,0.610391486138408,0.602949374200803,0.614930953568413,0.633847359910856,0.643260503714373
"85",0.864440937397602,0.843777512061138,0.81600511791716,0.795181054814121,0.776764241596896,0.767935555103716,0.748187438992848,1.0382066178748,1.01459699245602,1.00929150056455,1.0040847387153,1.00747197855806,1.00570548271317,0.998871750967139,0.991383255131261,0.981349544798705,0.979976764683242,0.98209112365335,0.966027325649757,0.953965499152878,0.770976834931164,0.773858524253803,0.79149875434293,0.793430231624493,0.783701176594882,0.757442894081075,0.733270209584732,0.713870535261907,0.708908421486778,0.722228998788722,0.72773313741933
"86",0.981013070436038,0.961091514008832,0.932253999189662,0.907252281276376,0.882953528254755,0.87538616691552,0.855694272373904,1.08940019149065,1.06315287346227,1.0586460942198,1.04807329171181,1.04371175969354,1.04414026709246,1.03911193779799,1.02648601937717,1.01299345569328,1.01649696258306,1.02065158789171,0.992020160139722,0.972637050882626,0.815793291908696,0.801775419219626,0.802984801964597,0.811801943084228,0.833904001416416,0.811743988519196,0.787751247620492,0.773410328434794,0.758031735216522,0.755337973486057,0.750949842773878
"87",1.09722556416079,1.07704802322499,1.05151037082055,1.03305675466638,1.00578350486527,0.996127291538597,0.975790733385652,1.0470330643317,1.01771565485744,1.01267690773484,0.999028021433224,0.991332602442755,0.983644579828415,0.980232954594593,0.968792939018083,0.946176893768336,0.945765362783592,0.951342091359967,0.905465456728265,0.878448242516965,0.818397394866653,0.795199949107394,0.778164624510833,0.77443176900125,0.821032353390602,0.818368201796151,0.80003699729746,0.787692348259839,0.779101154742016,0.76725413436737,0.744868284561799
"88",1.21981303911655,1.20157837191265,1.18178964779407,1.17628810596633,1.15355236594545,1.1422796038233,1.11790354010052,0.948629497937201,0.918283786600005,0.914855172669149,0.896775370341252,0.888111042629061,0.876726220507535,0.86507153735859,0.854644275095704,0.826689082546823,0.815706954662179,0.813658806611031,0.749455575513146,0.717266065982481,0.804741885441316,0.772355315790193,0.745524377385577,0.730507627730724,0.785198318555095,0.791731142616658,0.793036779958434,0.787455642077416,0.783125650612822,0.778740031784445,0.746566156237143
"89",1.3426849630983,1.32827086756461,1.31817557288391,1.32667035163991,1.31111983456549,1.30273259613954,1.27468233853903,0.86320838068714,0.832744953264768,0.835273013799546,0.81484535256325,0.804365016092228,0.791930083362337,0.776402917323653,0.757894636825029,0.723628949801388,0.705504106075092,0.68982515415329,0.600008871912998,0.566313110806405,0.802770477075099,0.761471369563954,0.72531496730323,0.709186718250301,0.770880110952824,0.770684910482101,0.780852633261743,0.794524059859387,0.798482037192085,0.798936863562786,0.773054908050461
