"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"30",0.82473888240192,0.790014819212017,0.603690862362994,0.297925330419585,-0.327944599940931,-0.781534621706538,-1.05210831420702,-1.01808255365094,-1.30593296483944,-0.907127853219179,-0.566966607055599,-0.32526527478736,0.136945490379693,0.455656997616806,0.617510640181437,0.625763173199652,0.651911664893692,0.6292815445423,0.616156123137917
"31",0.823898268020555,0.810213752681541,0.605375176363364,0.280141869588534,-0.336531698500465,-0.785132423667189,-1.04863403220582,-1.00447542958566,-1.31069739264493,-0.916212708129826,-0.570096886739113,-0.322992149681552,0.136199602885688,0.452326029225619,0.614064285000598,0.623830565080147,0.652319449229709,0.650178801500731,0.611377540749423
"32",0.82817243325386,0.815950936048571,0.626804307436749,0.28436144838707,-0.357740044948365,-0.795592233989884,-1.05448019905715,-0.997150264158988,-1.31238036082002,-0.927026785750298,-0.586281356504003,-0.3349311954821,0.129939709294696,0.443349623308973,0.601109313136485,0.611662888838989,0.641974457805075,0.701331421972542,0.645919003223959
"33",0.828780927404654,0.82504001667589,0.63147708251328,0.305351347057403,-0.359427552426666,-0.817375802113143,-1.06250315047992,-0.993051615332245,-1.31972154816854,-0.930831024747948,-0.601453668556841,-0.35634332235131,0.11528748684817,0.43471514826949,0.586783875081896,0.595434747458786,0.628735113506351,0.694413530301036,0.75925129087746
"34",0.818376557867312,0.820633656470424,0.63358012557413,0.309559277622315,-0.341021550199339,-0.815170861794334,-1.07952218874099,-0.985927337524738,-1.31982119181383,-0.929550012487675,-0.596376713563451,-0.361693202351216,0.106708252883333,0.432620589597405,0.594228413293931,0.596222924541218,0.629326845586098,0.67471653820474,0.778224622502575
"35",0.814970889349118,0.809429840037584,0.626911991533852,0.311716740935383,-0.338805789431241,-0.793324152547894,-1.07186130888182,-0.993396207445792,-1.32323600913361,-0.92830593993377,-0.592720729265981,-0.354568603535728,0.103874723888399,0.425582907275842,0.599940720182866,0.606887895392249,0.635060903073175,0.691147414538521,0.736798899007619
"36",0.804356601626855,0.812099024404429,0.618256948858087,0.312920485028258,-0.329399857214439,-0.787604270456295,-1.04650463714635,-0.982314367352001,-1.34796637139445,-0.942986390053122,-0.599446396151765,-0.361385205588357,0.0998301124950441,0.413693006152865,0.591777471097765,0.603178555669497,0.636201535405915,0.7157857714678,0.756187124436183
"37",0.787528172656274,0.803652625133328,0.625928715615618,0.313278261669643,-0.318618145539688,-0.772762156848638,-1.03662388062411,-0.957794891007776,-1.35248495974587,-0.975712943335429,-0.617711348973035,-0.375452484725368,0.0900144433852036,0.408945378027719,0.587450052840266,0.592191691469846,0.630117723291736,0.730437079882648,0.805051985639216
"38",0.767353182386868,0.786409523294149,0.623370161412128,0.330864317057806,-0.306210487610252,-0.761511813957555,-1.02079583125085,-0.950832692351318,-1.33339386916899,-0.983693578055237,-0.646750525391315,-0.391690967019092,0.0785103659457423,0.403319096247404,0.599911872292088,0.593264673805502,0.623006937530682,0.716036462988483,0.841736061175161
"39",0.745111713013027,0.765604390462559,0.613120826064677,0.340392608703967,-0.272793205681017,-0.745770020243467,-1.00991265363889,-0.947233231236926,-1.33201925574352,-0.970862774197661,-0.652634673523473,-0.422179099116115,0.0655455300941604,0.399109336585863,0.618313192940999,0.614378678171626,0.6323108557073,0.708720894715413,0.821587744410925
"40",0.752058262222056,0.741197850500998,0.597345352624515,0.337959592195078,-0.25335527651621,-0.719085713348488,-1.00131519719972,-0.953238026350771,-1.33360583095902,-0.982447005177131,-0.640197184350665,-0.427664414354347,0.0305510565393684,0.38780807599693,0.630323600242608,0.632661487841203,0.653708967904493,0.710753232602854,0.809031756480016
"41",0.666002757122658,0.770179044624786,0.601216808234447,0.349649375558675,-0.228121169295111,-0.691868711378443,-0.971579271393547,-0.956301749548321,-1.33960468542603,-0.993423825092979,-0.650841439847146,-0.417816425453776,0.0196136857607103,0.352220023454095,0.635558301130255,0.647635538183584,0.672606645539331,0.707743048889036,0.80124359515189
"42",0.518802858050973,0.731906370113477,0.67643406135284,0.396289814606902,-0.177808505191328,-0.648850961925258,-0.939709044104552,-0.936372586090437,-1.34835272370863,-1.01281688520824,-0.663973531117287,-0.433959983186296,0.0243522869597614,0.337870794431141,0.612313969996768,0.648411951592316,0.682314587303239,0.741639012149218,0.766987344760349
"43",0.535162702256048,0.5962655623891,0.651244231314943,0.478070694719088,-0.127617077967231,-0.61095962253077,-0.91157102807956,-0.923898599508977,-1.34349181108585,-1.03768881593896,-0.689568757738753,-0.457791942782355,-0.00142507999968577,0.342291215229182,0.615095333950246,0.61842671190889,0.675774986854128,0.755880333938739,0.812191261894985
"44",0.633412022724209,0.592764847976477,0.501323652140333,0.442015519501815,-0.0596992990418328,-0.579462026891846,-0.898079115058305,-0.923852602047585,-1.35229446418977,-1.04243375741315,-0.712070473646439,-0.481250431767177,-0.0176185676845268,0.331484557091076,0.651950719009738,0.632207214607888,0.657184325492262,0.743376569251625,0.85820783683026
"45",0.711167642468038,0.670593596629669,0.474685683382971,0.27749422327407,-0.107950737591892,-0.523450217204529,-0.881834716987654,-0.920909190301254,-1.36024087287733,-1.04779183724578,-0.706748817612203,-0.496489423160103,-0.0309273019643313,0.332978767885176,0.673103580457018,0.686307729700676,0.688209991229625,0.696564748422923,0.843371019442928
"46",0.766832414082759,0.726445586719002,0.529903326533778,0.237234260934103,-0.276492498777104,-0.580251908700651,-0.826228776067087,-0.910168500311155,-1.36335086965995,-1.05248723666104,-0.706151397948572,-0.486684508268574,-0.0426060823128201,0.329869970438806,0.701303322928136,0.721141994911295,0.759497704372562,0.683795970383394,0.767184525310316
"47",0.800944580645635,0.763626805731119,0.570368421788742,0.289021996304171,-0.308938559845222,-0.753325620354878,-0.888051615726418,-0.86395017506464,-1.36019180528392,-1.05820610344178,-0.714256340440536,-0.491084423907441,-0.0376322199197953,0.317410832640348,0.712704625020088,0.753282610608594,0.798826522885,0.741564004494664,0.706684693434516
