"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"25",0.96041829278923,0.870943784056476,0.611981116465642,0.259577769369031,-0.293833930667426,-0.573248455520909,-0.73187774703596,-0.636026869175093,-0.745245326177418,-0.413788390158476,-0.253982422936759,-0.114486640669623,0.171110089238384,0.305300468035107,0.167774170849126,0.125832903357997,0.137524024709537,0.0611289412650931,-0.0273684167642491
"26",0.930645648780704,0.844927821934246,0.599934300065095,0.247687096295662,-0.301300781394568,-0.589320729227398,-0.748904486271097,-0.640597475839787,-0.744554006457296,-0.401365746954674,-0.228888518696442,-0.0866262908238336,0.204167070405493,0.3367218351961,0.194853189541773,0.13569843490324,0.129839305392775,0.0392465742519879,-0.0308151434067615
"27",0.890017752460195,0.80893448603272,0.572901098453621,0.233163906396172,-0.311538306698831,-0.607761883659044,-0.768002312703652,-0.656863761843882,-0.761017215915617,-0.404349408550921,-0.210314272748127,-0.0570108379585089,0.234600610491082,0.378087424386301,0.241599205235783,0.168512717645684,0.147205649567078,0.0470755610334981,-0.0399188575779812
"28",0.854270496361766,0.776653741358398,0.546476635072418,0.213188272610745,-0.319602064911657,-0.623345514918458,-0.788476717145142,-0.674170002171803,-0.787941184472482,-0.425200375749548,-0.213452277460011,-0.0392722102173273,0.263866578355532,0.408987676356379,0.285444664806521,0.213676412397102,0.176949567508408,0.0783583479319679,-0.027149678400906
"29",0.825225981964733,0.760059944401242,0.533123913399777,0.200392714903,-0.328945043719402,-0.63091759940782,-0.802571002585847,-0.688517101835846,-0.815363129993707,-0.455331957000476,-0.235921088168474,-0.0454710686273926,0.27830667693187,0.435619417347289,0.314073639078691,0.249264535127675,0.213668748550201,0.113252837560713,0.00918077394689329
"30",0.800839688736214,0.751327377902794,0.533668615174681,0.199718326270492,-0.332665925675609,-0.638126688165394,-0.805854143024368,-0.692263365340078,-0.836477162660633,-0.483620472973685,-0.267921141616971,-0.0680666607954607,0.271015639025074,0.44956516218991,0.335841298678173,0.27334059994748,0.245729423042787,0.141670398558083,0.0564685433110052
"31",0.805328430128721,0.743845118754759,0.535336845287271,0.207028391268836,-0.331492750746292,-0.640119434429349,-0.806587368024327,-0.686020369507566,-0.84964265032243,-0.506673326766043,-0.296509583814516,-0.0992203097528556,0.246419396145438,0.439291548865926,0.346346536663589,0.295430441863512,0.267832833301763,0.18624774770024,0.0776306660405049
"32",0.791305705865572,0.753894939894069,0.529026663336499,0.21126129627565,-0.326074684638752,-0.639101256780861,-0.808738726702074,-0.681500431559696,-0.853990648157702,-0.522412314695354,-0.323011496528704,-0.132252947248344,0.211140593055636,0.411092136380955,0.331629353978101,0.302723994243306,0.287443830690891,0.254142784063715,0.138049325814163
"33",0.760931029225682,0.742902424832847,0.537690244354024,0.20454351277397,-0.326004011909239,-0.632754812100719,-0.803597072999924,-0.672588748983882,-0.858046640811258,-0.524364201934145,-0.337989995221439,-0.158052742876896,0.18117873110414,0.37942359118134,0.30437662512639,0.291452214472736,0.300484258913325,0.283338716611789,0.263774682585236
"34",0.762470174587573,0.718228920758991,0.529882999648189,0.220859118819206,-0.32765812765535,-0.623684020802423,-0.789122568071639,-0.652076751620728,-0.851773572639136,-0.521921507393667,-0.334216754898596,-0.167248479214047,0.162803244027939,0.356126230463523,0.28234624717273,0.273541806877024,0.299755388581754,0.287550118509964,0.31041808751801
"35",0.755169591638031,0.720565449209061,0.504567048532681,0.214277417277184,-0.311770967050923,-0.621032809844015,-0.773914502198092,-0.627870689743623,-0.83840827874885,-0.512183171476532,-0.32735385113787,-0.159407554840325,0.15813372724366,0.341541006424924,0.268017324754225,0.256295268933537,0.28834672193503,0.302122428955076,0.299428856069789
"36",0.754627598780532,0.711022792539864,0.502223957190289,0.189099595164044,-0.317438691413488,-0.605450011982381,-0.769876300993515,-0.609438496030162,-0.826512995224402,-0.504424558204496,-0.320335827930537,-0.156538059100796,0.161881666820156,0.334668682669415,0.256307718976886,0.238294558396893,0.267927701884209,0.310819841579,0.321470014964666
"37",0.7719461794771,0.71107839069706,0.494785016748393,0.191988381805627,-0.336583451781816,-0.606943564158237,-0.750871393951636,-0.605241994353604,-0.819453591980154,-0.498114184504234,-0.316227026466185,-0.155971918213688,0.161135675838254,0.335905637893875,0.250862554818603,0.22113615090318,0.24495238357073,0.297795717169523,0.34644627772318
"38",0.787753224272485,0.731598808893608,0.501372733038214,0.193162222670576,-0.322988017053585,-0.624247688394836,-0.750659317864864,-0.587271233673656,-0.819349563342324,-0.495095309915403,-0.310340911043746,-0.153860349284837,0.158675631284097,0.332166634335915,0.256521946772746,0.212880497745048,0.223715634785649,0.259638924220529,0.342795545205777
"39",0.809102954884453,0.756453269311169,0.534971665747763,0.214722295912906,-0.304860771793247,-0.603918708316096,-0.766743415443705,-0.596189219741393,-0.807856540653414,-0.50520477313905,-0.31347361826691,-0.157041111519264,0.153325814294579,0.32386971452551,0.258044583826463,0.213705914276085,0.210187096655675,0.224673890845429,0.285925881020299
"40",0.847647823774764,0.777351007142638,0.563937505114126,0.253977912998036,-0.276348095704138,-0.592115679806514,-0.753541732884317,-0.627712447230351,-0.824640882581906,-0.508322053680352,-0.330887941085707,-0.1656999214453,0.140257406078155,0.312698806120229,0.254068243184357,0.208200974671871,0.204948708150518,0.197646802472243,0.239167802989817
"41",0.905779238614868,0.810972261218021,0.585843128909912,0.284762092646831,-0.232406598499389,-0.572065276145023,-0.752515836601901,-0.633962537806571,-0.865346258848277,-0.53997795121667,-0.340371585681275,-0.190697397653346,0.123089910443265,0.296508441108106,0.251443291228758,0.204494243622162,0.19928905225845,0.171402223575262,0.203866381428842
"42",0.950818932910653,0.868427096881332,0.617382977291509,0.305399787345981,-0.200913891645334,-0.537273225956562,-0.748285057037087,-0.655239610770487,-0.884292511757872,-0.597242451581948,-0.37918357228783,-0.204677504886262,0.0950904060400243,0.279699513013636,0.244787459738289,0.203010881272163,0.198052527394173,0.184963019113792,0.16051014940098
"43",0.960659122607222,0.893827643720265,0.65839208412316,0.316754948740843,-0.196822610513359,-0.527151266112654,-0.732834516968274,-0.668691057571144,-0.912049441087013,-0.623057780730936,-0.437426092712076,-0.24220859764328,0.0849778702146713,0.263009598565182,0.246131460550268,0.205327579523015,0.206495318708752,0.203574548623974,0.20054219275333
"44",0.97183977245793,0.888718694672042,0.676094278785327,0.352859646457618,-0.191647905141316,-0.528880622167483,-0.734182482657683,-0.666667390078313,-0.930233809712308,-0.652390914311689,-0.460003329104109,-0.294538645422447,0.056133729264797,0.266230588194381,0.246965063505654,0.219019440436797,0.221830354127815,0.209995549441775,0.247854734247639
"45",0.970914398748754,0.876088501100905,0.646674598118746,0.356386780646918,-0.165502078477913,-0.528724809075562,-0.742933207747271,-0.668394848878933,-0.920652812667717,-0.658323565379735,-0.476569872866853,-0.302232717240576,0.0193774870566587,0.257686837225272,0.272008916683194,0.240583628401087,0.256775391079979,0.209425079574672,0.259369356763351
"46",0.94894282416414,0.852929076235387,0.611541002098056,0.313875113248049,-0.162322395347016,-0.501948388401606,-0.735956663626828,-0.671124783806362,-0.909786635532107,-0.634000200271424,-0.471669932251041,-0.305004591720415,0.0232840519935881,0.235036821364782,0.277919202426651,0.283201243761199,0.2981428451942,0.214218973924305,0.240716732732686
